,pca0,pca1,tsne0,tsne1,impath,action
0,0.061427116,-0.07990589,-8.459178,-26.180532,0.png,3
1,0.033705715,-0.020190008,41.023155,-19.611364,1.png,3
2,0.021029525,-0.011848948,42.03633,-18.217346,2.png,0
3,0.0028588534,-0.0090489695,42.550842,-15.34813,3.png,1
4,0.013165293,-0.009108112,43.025368,-13.613929,4.png,1
5,-0.01724323,0.007843315,39.16965,-4.1764154,5.png,1
6,-0.03415113,0.012351321,39.761765,-3.3177023,6.png,0
7,-0.09560132,-0.015083473,27.244778,10.35839,7.png,0
8,-0.09755068,-0.027458392,25.27115,12.121202,8.png,0
9,-0.10125931,-0.041685022,24.053463,13.588133,9.png,0
10,-0.071317226,-0.07017975,21.860708,15.565528,10.png,0
11,-0.089195155,-0.08637851,18.23744,17.979704,11.png,2
12,-0.06629396,-0.10475044,16.671091,19.330671,12.png,2
13,-0.055979077,-0.10919397,14.783437,20.57978,13.png,2
14,-0.036207795,-0.10659181,9.9438095,22.043968,14.png,0
15,-0.0021973716,-0.11505318,7.3353295,21.612385,15.png,0
16,-0.042377945,-0.09579738,4.0016904,23.900492,16.png,2
17,-0.10257347,-0.046248343,-4.169259,27.795353,17.png,1
18,-0.12296362,-0.0154139,-5.527546,28.159441,18.png,3
19,-0.16940856,0.044990417,-8.2894335,29.524822,19.png,3
20,-0.14526795,0.10421049,-13.455324,28.702978,20.png,0
21,-0.13226311,0.21658643,-28.390276,27.429789,21.png,0
22,-0.0377822,0.23909074,-37.546738,24.466202,22.png,1
23,0.004745842,0.25501302,-41.83345,23.260351,23.png,1
24,0.04654363,0.25964466,-45.29407,23.001402,24.png,1
25,0.1453931,0.23964462,-50.34226,13.387004,25.png,1
26,0.20206454,0.17017505,-50.098316,-2.3245108,26.png,3
27,0.21014021,0.07011962,-42.555843,-6.326109,27.png,3
28,0.29858536,0.075252995,-43.105095,-24.355062,28.png,0
29,0.35103467,0.026597615,-41.155956,-28.27621,29.png,1
30,0.25233293,-0.036201626,-26.3119,-36.485847,30.png,3
31,0.26371852,0.03023416,-3.5479624,-53.900738,31.png,0
32,0.26073,0.05275019,-4.05442,-54.362274,32.png,0
33,0.14264068,0.17156969,19.831806,-38.382763,33.png,3
34,0.095371775,0.054397352,18.388277,-32.06963,34.png,3
35,0.0558961,-0.019340284,17.72003,-29.427938,35.png,3
36,0.014541236,-0.013151939,17.09695,-24.275854,36.png,3
37,0.006936664,-0.038134515,17.527298,-20.314013,37.png,3
38,-0.0032732799,-0.052499007,17.359385,-17.487974,38.png,3
39,-0.04925086,-0.07534901,13.790007,-11.927046,39.png,3
40,-0.07135512,-0.044005707,14.352621,-4.0723906,40.png,3
41,-0.07601233,-0.059919424,13.690969,-2.4458747,41.png,1
42,-0.08042931,-0.051829778,9.854908,0.8756958,42.png,3
43,-0.08717329,-0.05123259,9.201704,1.6871688,43.png,1
44,-0.062943146,-0.09717274,4.4599767,9.731764,44.png,2
45,-0.03558979,-0.12588127,4.009466,10.806399,45.png,0
46,0.023378087,-0.11153927,3.6641033,11.461925,46.png,3
47,0.0686433,-0.14663807,-14.782653,-29.770967,47.png,1
48,0.08511506,-0.15264386,-15.057786,-29.045815,48.png,0
49,0.08927649,-0.15556607,-15.475759,-29.091484,49.png,2
50,0.09127378,-0.15833318,-15.666216,-29.587355,50.png,1
51,0.05904889,-0.07659908,-8.458861,-26.234652,51.png,3
52,0.02660971,-0.013863417,41.24539,-19.64773,52.png,3
53,-0.0021903878,-0.018440405,41.990772,-17.59324,53.png,3
54,-0.0032875314,0.0022739696,42.853966,-14.825524,54.png,3
55,-0.0009805479,-0.015056619,42.538464,-13.237936,55.png,3
56,-0.026073333,0.0011191503,38.647186,-4.015107,56.png,2
57,-0.044891465,0.0070242635,39.418842,-2.9150805,57.png,2
58,-0.10469115,-0.003878644,27.805096,9.525069,58.png,2
59,-0.10532056,-0.017972233,26.02402,11.725281,59.png,0
60,-0.11311906,-0.037706576,24.592644,13.28984,60.png,0
61,-0.07608887,-0.06631487,22.182953,15.398007,61.png,0
62,-0.08811737,-0.08417243,18.511961,17.876663,62.png,2
63,-0.07432488,-0.10569414,16.729786,19.565866,63.png,2
64,-0.0604429,-0.10925027,14.870698,20.688065,64.png,2
65,-0.040126123,-0.10953827,10.24055,22.075422,65.png,0
66,-0.01923841,-0.11161482,7.8867908,22.10625,66.png,0
67,0.0070248665,-0.10475561,6.3821893,21.483772,67.png,0
68,-0.01918792,-0.07906195,4.307823,21.796867,68.png,1
69,-0.04679588,-0.058684953,-3.5591462,25.477556,69.png,3
70,-0.0909537,-0.03230519,-5.255699,26.473734,70.png,3
71,-0.07888807,0.056671288,-11.761439,27.083345,71.png,0
72,-0.082632236,0.13975503,-28.319494,25.342632,72.png,0
73,-0.03668142,0.18397547,-36.877518,23.075077,73.png,1
74,0.013420249,0.16978297,-39.980747,20.984198,74.png,0
75,0.0662272,0.23914601,-43.28042,20.763073,75.png,1
76,0.1291788,0.19239293,-47.42536,10.134735,76.png,1
77,0.17468622,0.16433494,-48.82424,0.610629,77.png,0
78,0.19425924,0.07435144,-43.682487,-5.508462,78.png,3
79,0.28185895,0.018437456,-44.41531,-24.016829,79.png,0
80,0.33130872,-0.012294486,-42.461296,-26.730446,80.png,2
81,0.25471404,-0.030005034,-25.597452,-36.9122,81.png,0
82,0.24186027,0.0013531663,0.35679582,-51.464287,82.png,3
83,0.25570837,0.08477445,-0.62894464,-54.110466,83.png,3
84,0.13163656,0.16873568,21.96781,-37.58695,84.png,3
85,0.048096992,0.077236295,22.865852,-33.832653,85.png,0
86,0.032726478,0.041376423,23.152142,-32.498306,86.png,3
87,-0.004271119,-0.014469817,19.943968,-22.871553,87.png,3
88,0.0042085596,-0.043833178,18.924765,-18.883759,88.png,1
89,-0.04133785,-0.042265747,18.446188,-15.977741,89.png,2
90,-0.07157225,-0.04051196,15.988087,-8.592097,90.png,3
91,-0.101115584,-0.027706299,15.377669,-2.649205,91.png,3
92,-0.12907404,-0.023054743,13.458102,1.0096182,92.png,3
93,-0.12624377,-0.03834644,12.628614,1.99343,93.png,2
94,-0.12437484,-0.067107596,10.256296,4.992416,94.png,2
95,-0.097067125,-0.09924873,15.506685,44.804363,95.png,3
96,-0.07321952,-0.117692,15.59742,45.377937,96.png,3
97,-0.049736027,-0.14522189,15.125654,46.482742,97.png,2
98,-0.056516204,-0.14623903,18.974323,51.891922,98.png,1
99,-0.09762701,-0.074814975,-4.1366744,10.737282,99.png,1
100,-0.08951823,-0.028740814,-5.866258,10.289013,100.png,1
101,-0.07470147,-0.02733385,-6.2906427,10.149966,101.png,3
102,-0.036488745,0.013215359,-7.648809,9.605569,102.png,1
103,0.0066755377,-0.027446441,-13.168741,1.6706046,103.png,1
104,0.023191638,-0.00544945,-13.800901,1.6582627,104.png,3
105,0.045698926,0.057557784,-15.849445,1.3188181,105.png,3
106,0.06957883,0.118975066,-18.092434,0.90083677,106.png,0
107,0.09574208,0.10841868,-21.820803,-2.2751985,107.png,0
108,0.13576959,0.07033462,-24.588825,-4.5594935,108.png,3
109,0.20046408,0.0064158873,-27.933249,-9.003607,109.png,3
110,0.26730838,0.003580152,-29.366066,-9.833327,110.png,1
111,0.3632625,-0.036477357,-34.81299,-29.618883,111.png,1
112,0.25223184,-0.0926326,-26.977533,-34.838684,112.png,0
113,0.35641724,-0.020663483,-9.83233,-55.19967,113.png,0
114,0.27376744,-0.015379741,-10.23959,-55.143085,114.png,1
115,0.15995358,0.0891632,15.082875,-32.196537,115.png,3
116,0.098676965,0.017073877,16.252903,-30.696812,116.png,1
117,0.06175814,0.026400778,16.87024,-29.800087,117.png,3
118,-0.014952482,-0.048215494,19.264301,-22.253714,118.png,3
119,-0.0132180005,-0.06707341,19.453358,-18.824207,119.png,1
120,-0.046199594,-0.038800552,18.981607,-16.302896,120.png,2
121,-0.059971422,-0.06147582,34.048943,1.9953402,121.png,2
122,-0.091237195,-0.0046091047,29.357683,7.0346546,122.png,2
123,-0.1126586,-0.059029024,31.559359,14.118878,123.png,1
124,-0.12860063,-0.06917401,30.935585,15.300206,124.png,2
125,-0.13663863,-0.08262375,24.833027,27.223886,125.png,0
126,-0.12523472,-0.1041113,23.726427,28.184519,126.png,0
127,-0.10443124,-0.11139773,22.448795,28.965956,127.png,2
128,-0.08113626,-0.13522348,6.882264,28.792664,128.png,3
129,-0.10628036,-0.13594675,4.776002,30.018442,129.png,3
130,-0.18022123,-0.055776928,-1.9581416,30.91523,130.png,2
131,-0.19633034,-0.01977372,-6.8035817,30.820381,131.png,0
132,-0.21665817,0.040423717,-7.862614,30.83897,132.png,1
133,-0.15672201,0.093873575,-13.174417,28.830797,133.png,0
134,-0.10142799,0.14524044,-28.374731,25.963255,134.png,0
135,-0.002238745,0.16729744,-36.648262,22.280806,135.png,0
136,0.040596128,0.11557112,-39.10786,17.036207,136.png,0
137,0.07547,0.12455833,-40.85794,14.125319,137.png,0
138,0.13095935,0.10028236,-43.450634,7.6688266,138.png,1
139,0.13673367,-0.001980218,-43.413036,4.0150948,139.png,0
140,0.16099711,-0.071143605,-35.299812,-18.119287,140.png,0
141,0.2229365,-0.037144314,-36.443474,-18.079468,141.png,0
142,0.26736477,-0.05657395,-38.586807,-18.235146,142.png,3
143,0.18970336,-0.093797766,-24.965557,-34.212963,143.png,1
144,0.2527302,-0.0314656,11.146966,-51.99768,144.png,3
145,0.2475662,0.0006262854,10.823174,-51.484543,145.png,3
146,0.107132174,0.10906246,29.347902,-44.5165,146.png,3
147,0.07426977,0.060855284,33.224808,-40.0367,147.png,3
148,0.03762858,0.023128448,37.457287,-33.04238,148.png,0
149,-0.013312943,0.0042893384,40.81848,-26.739756,149.png,2
150,-0.027012425,-0.0113915205,41.308582,-25.901417,150.png,2
151,-0.037562836,0.0495417,44.40425,-10.37627,151.png,2
152,-0.06615736,0.044585094,43.81145,-9.53996,152.png,1
153,-0.092661925,0.031606056,31.300705,6.771032,153.png,0
154,-0.102841474,-0.038919892,29.9533,11.736744,154.png,1
155,-0.13455458,-0.038781658,29.401794,15.211864,155.png,1
156,-0.18436682,-0.08132981,26.646152,36.640495,156.png,1
157,-0.14613304,-0.11676894,27.140135,38.855244,157.png,3
158,-0.09626627,-0.12178071,25.95439,41.46593,158.png,2
159,-0.011139754,-0.14745323,8.6116705,17.36492,159.png,2
160,-0.04152257,-0.14613011,26.609434,43.96947,160.png,3
161,-0.19931294,-0.085516594,31.924263,49.98582,161.png,3
162,-0.29761875,0.0039012528,-8.455207,54.148365,162.png,1
163,-0.30087763,0.123221345,-19.021778,43.828686,163.png,1
164,-0.2457674,0.16149087,-23.25475,34.946827,164.png,0
165,-0.14502358,0.25222674,-35.68801,27.810997,165.png,0
166,0.034771826,0.35420048,-42.914803,24.053144,166.png,1
167,0.13132283,0.29681328,-49.239212,12.911232,167.png,1
168,0.1501956,0.16574316,-49.417313,1.6113821,168.png,1
169,0.23908912,0.045981947,-46.91648,-11.849353,169.png,1
170,0.25823024,-0.047050487,-42.102337,-17.747921,170.png,1
171,0.18549602,-0.11159061,-24.494478,-34.1389,171.png,1
172,0.23392515,-0.06368137,12.217473,-51.65002,172.png,3
173,0.20664573,0.0031856047,12.900035,-51.620136,173.png,3
174,0.15098502,0.09178538,32.23838,-44.246387,174.png,2
175,0.06776493,0.083527096,33.850693,-41.62485,175.png,2
176,0.015388582,0.0723751,34.286224,-17.809399,176.png,2
177,-0.024473242,0.03994462,35.18658,-16.389471,177.png,0
178,-0.06482002,0.030999722,40.001675,-7.3268538,178.png,0
179,-0.11890025,-0.011609432,26.012114,9.981806,179.png,0
180,-0.16021045,-0.05074905,28.038383,14.573623,180.png,0
181,-0.17129621,-0.06906173,19.054014,33.459213,181.png,0
182,-0.109616436,-0.097418904,22.52896,30.74162,182.png,2
183,-0.10068814,-0.12533075,22.473911,30.123512,183.png,3
184,-0.10044194,-0.14360777,28.4835,44.115063,184.png,1
185,-0.25200304,-0.040321723,-5.240157,52.52225,185.png,3
186,-0.3024067,0.07681835,-12.927048,51.81806,186.png,1
187,-0.24211237,0.1640032,-16.489767,32.75937,187.png,3
188,-0.18560144,0.2614805,-27.970135,28.490097,188.png,2
189,-0.03643462,0.31206077,-38.638855,24.542482,189.png,1
190,0.075368494,0.30190504,-42.562275,19.709806,190.png,1
191,0.1747037,0.23730206,-46.29127,9.044301,191.png,0
192,0.18305062,0.106937334,-45.348495,3.0083,192.png,0
193,0.2025001,-0.0644352,-35.81867,-17.856691,193.png,3
194,0.23959288,-0.07277432,-38.91657,-17.942963,194.png,3
195,0.1354316,-0.17047277,-23.902521,-25.779217,195.png,0
196,0.2533715,-0.04859804,10.712536,-53.120453,196.png,3
197,0.3278504,0.068026386,12.323001,-55.782253,197.png,0
198,0.1554986,0.13097197,28.337078,-44.7651,198.png,3
199,0.08171381,0.10218638,32.67459,-40.45767,199.png,3
200,-0.0027314648,0.075619355,38.679317,-31.068699,200.png,3
201,-0.04440492,0.054605234,41.964237,-26.809689,201.png,2
202,-0.056493267,0.06201736,45.36715,-10.716024,202.png,2
203,-0.09976559,0.04086651,32.757904,5.701021,203.png,2
204,-0.10860523,-0.001622205,31.315632,8.025416,204.png,1
205,-0.148085,-0.050710533,29.533258,15.667325,205.png,0
206,-0.16102573,-0.089961365,26.960424,36.268524,206.png,3
207,-0.14738943,-0.12085471,25.893936,39.768154,207.png,2
208,-0.087643854,-0.14166008,25.559097,41.995274,208.png,3
209,-0.06768936,-0.15366895,25.203106,44.2371,209.png,3
210,-0.21222647,-0.058691595,-2.5354452,46.444977,210.png,0
211,-0.22721988,-0.020003688,-2.8935528,45.066956,211.png,1
212,-0.2311731,0.05237477,-20.389544,38.246,212.png,0
213,-0.22060634,0.13015436,-23.095856,38.232155,213.png,0
214,-0.14984258,0.1885656,-27.008047,18.284521,214.png,0
215,-0.0137856975,0.2165016,-28.374876,14.612083,215.png,0
216,0.10182485,0.17305371,-32.55951,3.898855,216.png,3
217,0.15280487,0.13920552,-34.171043,0.8931908,217.png,3
218,0.29330885,0.030771058,-39.334133,-8.619906,218.png,0
219,0.26851475,-0.047037493,-40.396114,-27.585215,219.png,2
220,0.19012699,-0.060314782,-0.7386247,-50.34622,220.png,0
221,0.19776626,-0.02064286,-0.7366763,-50.84472,221.png,0
222,0.105113834,0.09951568,22.982182,-36.78378,222.png,3
223,0.051401053,0.035568964,25.378586,-34.608406,223.png,0
224,-0.015061216,-0.022126213,39.264484,-23.568108,224.png,2
225,-0.00688818,-0.028197367,43.360832,-16.556646,225.png,3
226,-0.017703533,-0.010895652,42.770668,-12.333307,226.png,2
227,-0.026764033,-0.04249634,37.561234,-1.8616667,227.png,2
228,-0.06742552,-0.04949448,29.885782,12.470257,228.png,2
229,-0.098460086,-0.07068513,29.422272,13.334028,229.png,2
230,-0.095436804,-0.08483434,22.970045,25.106466,230.png,0
231,-0.064896,-0.08214051,22.11878,25.963573,231.png,2
232,-0.012816801,-0.14261329,8.853821,18.36409,232.png,0
233,-0.051764768,-0.1585097,7.7857466,27.07432,233.png,3
234,-0.1306244,-0.10718914,0.9571741,29.62182,234.png,3
235,-0.15686572,-0.015223652,-6.1086245,29.006289,235.png,3
236,-0.14493829,0.063282825,-10.046573,27.902142,236.png,1
237,-0.09883777,0.07270697,-12.542437,26.526312,237.png,1
238,-0.0055001415,0.07864938,-37.135284,14.045275,238.png,0
239,0.034045648,0.07677752,-38.26843,13.813708,239.png,1
240,0.117035605,0.19431819,-43.058525,11.272262,240.png,3
241,0.2059271,0.24306874,-50.14537,4.395345,241.png,0
242,0.2564474,0.055634655,-47.788612,-11.857749,242.png,1
243,0.33132017,-0.0148926955,-42.737873,-19.190176,243.png,1
244,0.2380965,-0.10897017,-23.979164,-34.875256,244.png,1
245,0.37295187,0.07436023,4.889287,-53.845997,245.png,1
246,0.23629704,0.16748855,25.744093,-43.91253,246.png,3
247,0.11135185,0.13715352,26.716022,-38.0275,247.png,3
248,0.00091057306,0.050497614,37.720963,-24.794102,248.png,1
249,0.0023244491,-0.013994463,39.725765,-20.705341,249.png,1
250,-0.042075768,-0.06555056,39.212776,-14.778988,250.png,3
251,-0.09937381,-0.051217485,32.525528,2.9216697,251.png,2
252,-0.13590495,-0.039591648,29.138199,3.5458794,252.png,2
253,-0.14863782,-0.040433317,15.688319,6.0972466,253.png,1
254,-0.14390022,-0.05528381,13.269011,8.565715,254.png,3
255,-0.11414903,-0.10810187,19.414793,44.549225,255.png,2
256,-0.06824347,-0.14586891,18.554773,46.631886,256.png,1
257,-0.050572574,-0.14851701,21.560242,49.295853,257.png,0
258,-0.15350759,-0.15608932,26.653976,53.565815,258.png,3
259,-0.18207297,-0.12930688,30.109917,53.580467,259.png,3
260,-0.26258612,-0.06432139,-5.0576057,58.489212,260.png,0
261,-0.3168709,-0.018296843,-8.22049,58.058514,261.png,3
262,-0.3573531,0.06342132,-15.8638935,50.835705,262.png,2
263,-0.32674998,0.10061621,-15.453235,48.825466,263.png,0
264,-0.24071811,0.11886225,-20.398775,32.281002,264.png,3
265,-0.19884567,0.19539419,-24.45486,30.152243,265.png,0
266,-0.11017164,0.23358475,-32.260727,24.612015,266.png,2
267,-0.03211914,0.22324018,-34.360733,22.693766,267.png,2
268,0.022283318,0.1422695,-37.447285,17.713974,268.png,1
269,0.023996562,0.03594004,-39.30108,15.021739,269.png,1
270,0.061919175,0.07901141,-40.36865,13.052443,270.png,3
271,0.09603745,0.19679393,-44.33567,10.825165,271.png,3
272,0.1266556,0.1421922,-48.214478,5.920286,272.png,0
273,0.17246145,0.17534314,-48.525394,4.078077,273.png,1
274,0.16662338,0.15431322,-45.910862,-3.7647843,274.png,3
275,0.22910349,0.09414317,-45.14287,-5.457172,275.png,3
276,0.34997034,0.041591533,-44.447342,-25.560534,276.png,0
277,0.42516044,0.07107312,-41.779472,-29.64722,277.png,3
278,0.425612,0.101480454,-39.93826,-32.033012,278.png,2
279,0.3273499,0.0010522726,-31.148756,-35.086624,279.png,2
280,0.3982235,0.04897167,-9.031901,-57.449783,280.png,0
281,0.35732034,0.03161216,-9.814213,-56.832767,281.png,0
282,0.3231245,0.065507255,-11.439411,-56.513023,282.png,1
283,0.29275104,0.07273208,-12.248491,-56.434963,283.png,1
284,0.21374273,0.03873575,0.81234586,-30.94008,284.png,1
285,0.16728805,-0.010143754,0.82031524,-29.472282,285.png,3
286,0.15403944,-0.011141897,0.26190245,-28.12189,286.png,3
287,0.11115374,-0.12875004,-1.607747,-19.027967,287.png,1
288,0.07887569,-0.032155264,0.41052932,-24.280354,288.png,1
289,0.030889506,0.024562282,5.7941585,-23.100624,289.png,3
290,0.01466901,0.04112588,7.0472746,-22.053772,290.png,1
291,-0.031316966,0.030746289,9.636189,-20.022911,291.png,3
292,-0.0592528,-0.013156566,13.514346,-13.727112,292.png,3
293,-0.11423465,0.007124331,17.67266,-4.482938,293.png,2
294,-0.14831449,0.0086369505,18.307745,-3.561865,294.png,2
295,-0.20871016,0.04238365,18.978512,-2.2677732,295.png,2
296,-0.23881793,0.024663718,11.638395,33.376614,296.png,0
297,-0.2648203,0.004712888,12.870546,33.809402,297.png,0
298,-0.24807727,-0.03111268,13.734851,33.94026,298.png,2
299,-0.19944295,-0.0705049,15.977897,31.5976,299.png,1
300,-0.17529358,-0.08813454,15.089861,30.153786,300.png,2
301,-0.15042503,-0.102078564,13.54998,29.392002,301.png,2
302,-0.09612443,-0.11606851,6.486904,26.590982,302.png,3
303,-0.054636173,-0.1399118,6.884005,25.724642,303.png,3
304,-0.025713293,-0.13945667,6.9563923,24.272762,304.png,2
305,-0.103973135,-0.13297477,4.20968,29.737923,305.png,3
306,-0.16184135,-0.10100796,3.9859748,31.210125,306.png,1
307,-0.2111976,-0.068616405,-2.7031937,51.946426,307.png,3
308,-0.28843975,-0.037970405,-6.7575264,51.98788,308.png,0
309,-0.3067846,0.017595744,-8.960743,52.13139,309.png,0
310,-0.33634079,0.05358217,-17.339424,50.582596,310.png,1
311,-0.30203813,0.045664627,-11.358778,43.126663,311.png,1
312,-0.2629493,0.090340465,-15.853747,14.009867,312.png,0
313,-0.2526183,0.1628391,-15.750835,13.027222,313.png,0
314,-0.20230457,0.20756285,-16.812443,11.037786,314.png,3
315,-0.11697168,0.2039353,-17.191694,10.292284,315.png,3
316,-0.05350307,0.1911414,-19.415718,5.2617993,316.png,3
317,-0.004881149,0.09315411,-19.43487,0.16712885,317.png,2
318,0.04677407,0.041108884,-19.48737,-0.88560826,318.png,0
319,0.07556674,0.032031048,-19.85702,-1.6451712,319.png,1
320,0.14516304,0.10773743,-22.396645,-3.220528,320.png,3
321,0.18920237,0.11723202,-25.208355,-5.648366,321.png,0
322,0.23507695,0.114138804,-27.15994,-6.9222074,322.png,3
323,0.28785422,0.056072548,-30.163065,-9.911006,323.png,1
324,0.39159137,0.073632024,-31.234432,-10.349495,324.png,1
325,0.45713946,0.02543752,-35.360954,-32.092197,325.png,1
326,0.41160712,0.007406033,-34.81429,-32.75827,326.png,2
327,0.27868998,-0.09412446,-27.582865,-34.284977,327.png,3
328,0.3675619,0.009607423,-4.7702594,-57.743446,328.png,0
329,0.35015333,0.0331383,-3.8921254,-57.74174,329.png,0
330,0.29881015,0.09957082,-0.99577945,-56.170444,330.png,0
331,0.22511777,0.13504589,23.740915,-44.922638,331.png,1
332,0.13938345,0.13534918,27.681786,-43.197834,332.png,3
333,0.08377646,0.049708575,33.271717,-38.2161,333.png,3
334,0.10409473,0.0070763784,34.909706,-36.523575,334.png,3
335,0.07720837,-0.014393767,35.160572,-35.91593,335.png,1
336,0.07892647,-0.032367453,35.3188,-34.869164,336.png,1
337,0.07774926,-0.10547807,-7.6514144,-27.759176,337.png,1
338,0.035870746,-0.033711296,32.228035,-13.527817,338.png,2
339,-0.0038690916,-0.0060289754,32.10988,-14.113048,339.png,2
340,-0.023749525,0.055556875,38.93006,-7.8633523,340.png,2
341,-0.05975761,0.07029872,39.509113,-7.1433764,341.png,0
342,-0.11919131,0.101685785,40.105503,-5.9810987,342.png,0
343,-0.15956825,0.053258732,26.172838,8.613722,343.png,0
344,-0.20631753,0.039534405,12.852887,37.07967,344.png,0
345,-0.23610398,0.015564832,13.80196,36.78339,345.png,0
346,-0.26140672,-0.01653366,14.565563,37.16951,346.png,3
347,-0.22378998,-0.085444,25.481485,37.499836,347.png,2
348,-0.20343757,-0.13254966,24.28763,39.32986,348.png,3
349,-0.14614345,-0.14024532,24.044756,40.061382,349.png,3
350,-0.10650003,-0.14185248,19.857708,48.86834,350.png,2
351,-0.06697733,-0.15840268,19.187376,49.63229,351.png,1
352,-0.097459145,-0.15258919,22.728691,52.78618,352.png,0
353,-0.1663632,-0.1390226,27.004871,53.832947,353.png,2
354,-0.25533155,-0.08509985,30.826357,53.863274,354.png,3
355,-0.29126707,-0.032670006,-5.751342,58.429043,355.png,0
356,-0.3567303,0.015578512,-9.396644,57.818474,356.png,1
357,-0.3516809,0.08551798,-15.939734,49.92692,357.png,3
358,-0.29917762,0.10943795,-15.771706,47.345924,358.png,0
359,-0.24684916,0.15101886,-21.280397,32.04285,359.png,2
360,-0.15779945,0.21466905,-30.886486,26.14944,360.png,2
361,-0.09635598,0.26947045,-32.849392,24.28112,361.png,1
362,-0.022012103,0.18290912,-35.83409,21.092121,362.png,0
363,0.02280166,0.12801799,-37.899727,17.529379,363.png,0
364,0.052055337,0.010519783,-39.629383,14.857021,364.png,0
365,0.07097672,0.10879778,-40.874336,12.773426,365.png,0
366,0.120468855,0.14341332,-44.813118,10.007543,366.png,3
367,0.14278553,0.16076064,-48.519596,5.320209,367.png,3
368,0.1648152,0.1743842,-48.448666,3.2569177,368.png,1
369,0.1988727,0.1414399,-45.774723,-4.197245,369.png,3
370,0.2672294,0.0052037374,-45.274208,-23.941904,370.png,0
371,0.40584108,0.07820054,-44.39318,-26.280094,371.png,2
372,0.438034,0.066207364,-41.133163,-30.473434,372.png,0
373,0.42496637,0.10044,-39.801895,-32.242004,373.png,2
374,0.36739433,-0.04240323,-31.199066,-34.873627,374.png,1
375,0.21836245,-0.118846074,-25.781363,-32.910896,375.png,0
376,0.18292692,-0.11653318,-7.764396,-47.693275,376.png,3
377,0.27501914,-0.06285736,-9.929974,-51.580257,377.png,0
378,0.3289852,0.017081387,-12.479136,-53.579674,378.png,0
379,0.25636163,-0.016509973,-13.825135,-53.491287,379.png,1
380,0.3211493,0.00088279194,-14.114557,-53.67976,380.png,2
381,0.2090608,-0.024036895,-2.0121055,-27.54643,381.png,3
382,0.14678447,-0.11845636,-3.2343853,-25.93877,382.png,3
383,0.10424813,-0.062483083,-2.2114966,-25.299324,383.png,3
384,0.09529776,0.033794355,1.9006214,-26.373676,384.png,0
385,0.054771416,0.06624552,5.4588065,-24.102606,385.png,1
386,0.012649156,0.059428774,8.430267,-22.662176,386.png,1
387,0.0011159084,0.0008356063,12.966466,-20.732164,387.png,3
388,-0.03685171,0.04010037,13.124996,-20.032516,388.png,1
389,-0.08267173,0.04068323,16.386677,-15.2627735,389.png,2
390,-0.15322144,0.028967464,20.71463,-3.927818,390.png,3
391,-0.15788256,0.038599208,20.772017,-3.6112144,391.png,3
392,-0.1708415,0.045600206,25.542183,4.816744,392.png,2
393,-0.19741891,0.0099704405,25.29714,5.495217,393.png,2
394,-0.22993122,0.011444658,12.778447,35.358467,394.png,2
395,-0.21895541,-0.015974717,14.214249,35.19284,395.png,2
396,-0.18076225,-0.05098943,16.74009,30.565226,396.png,0
397,-0.15275331,-0.052917313,16.679901,30.017635,397.png,2
398,-0.11835472,-0.094649,15.420291,22.655401,398.png,2
399,-0.10349917,-0.09168896,11.966206,23.084694,399.png,0
400,-0.044882227,-0.10672491,8.569226,22.691769,400.png,0
401,-0.010794351,-0.11628624,7.101581,22.439672,401.png,3
402,-0.05437465,-0.12495416,4.0430613,24.130156,402.png,1
403,-0.122108616,-0.09115292,1.1458368,28.136093,403.png,1
404,-0.15652846,-0.06868153,-1.8451092,29.671486,404.png,3
405,-0.24095225,0.015169473,-6.371067,31.798714,405.png,0
