,x1,x2,action,impath
0,0.33704827269113147,0.8992257470616798,1,0.png
1,0.3514248458936794,0.1380501012900962,1,1.png
2,0.22730072546275992,0.04369460774655576,1,2.png
3,0.514816103350511,0.8809406060234697,1,3.png
4,0.8031606468388932,0.8666385615928747,0,4.png
5,0.28360567516691515,0.36534158426133,0,5.png
6,0.8660249464038744,0.46743159148363034,1,6.png
7,0.9903688660751807,0.7287234753085682,3,7.png
8,0.29934580169279734,0.48877229240799047,3,8.png
9,0.7141119642036102,0.2342100805891143,0,9.png
10,0.35241713928035523,0.34820963905368374,2,10.png
11,0.19317973600657012,0.9189290182010956,1,11.png
12,0.15956223268191327,0.5227224762776038,1,12.png
13,0.6426351592786349,0.6162268047866053,0,13.png
14,0.35297833257082767,0.17458371412575457,0,14.png
15,0.5779689123085919,0.9772695373851572,3,15.png
16,0.5717551983310958,0.1953806472348747,2,16.png
17,0.10661186343606288,0.2153714241626118,1,17.png
18,0.7107471800393999,0.22300746483991007,3,18.png
19,0.6449365079670297,0.0905188523770557,1,19.png
20,0.7251902584623786,0.34385147306896735,1,20.png
21,0.3108278623295555,0.3330886621899858,1,21.png
22,0.7007311439231316,0.932863795580288,1,22.png
23,0.4952060131446656,0.6748332880009394,2,23.png
24,0.6046800362559216,0.7019317543859924,2,24.png
25,0.746076573564688,0.9380145964880328,2,25.png
26,0.6247981332899049,0.1594627811649737,0,26.png
27,0.6722377901995519,0.5403147031451438,1,27.png
28,0.20709917784937126,0.7729538508408235,2,28.png
29,0.9518602693610576,0.5367955230138152,0,29.png
30,0.4754696292932855,0.2040856640623745,0,30.png
31,0.33178884833658817,0.3750798738190284,2,31.png
32,0.7469817644675554,0.05920051397467552,1,32.png
33,0.758084827196974,0.16254484653799772,2,33.png
34,0.8199274799138662,0.27405269468623294,0,34.png
35,0.9742899133890386,0.9012579362574313,2,35.png
36,0.04190856387467423,0.16819046987470243,0,36.png
37,0.9063615175264609,0.028578609096511887,2,37.png
38,0.06235249107884011,0.2841392415647235,0,38.png
39,0.5401086548979042,0.7636204277027817,0,39.png
40,0.7462818308815988,0.3270166633972531,2,40.png
41,0.3333156967744023,0.44530436996937384,2,41.png
42,0.6052093501386885,0.709635678729111,0,42.png
43,0.9136734334494611,0.16115873703731942,2,43.png
44,0.15760115914502115,0.23489383131102903,1,44.png
45,0.7337856897481234,0.8705120381348344,1,45.png
46,0.28365937708680167,0.8883439835675967,2,46.png
47,0.8322829717995277,0.8824683634228798,0,47.png
48,0.4001185057436244,0.05888709384363944,3,48.png
49,0.9563189696314411,0.05155117510468876,3,49.png
50,0.9120105564167509,0.37962041368226485,0,50.png
51,0.5468769774199674,0.42296435677897526,1,51.png
52,0.9951054215780943,0.7041659595612062,3,52.png
53,0.4074660962140132,0.9177994149649519,2,53.png
54,0.24329549415090312,0.6313281324111212,2,54.png
55,0.5432208767645744,0.3360052816847633,2,55.png
56,0.15430754974747063,0.2564971812212582,0,56.png
57,0.3704977341054002,0.6297937697406383,3,57.png
58,0.13210161329446501,0.5692281450976127,1,58.png
59,0.26431522011605035,0.6371375519316963,2,59.png
60,0.8837458148733771,0.010946133802370528,3,60.png
61,0.5718275113912605,0.4728730888600471,0,61.png
62,0.029676310690528784,0.6692477793214979,2,62.png
63,0.0362897012813711,0.9013791787941237,2,63.png
64,0.5190134851467909,0.7196948708093371,0,64.png
65,0.5176150968180034,0.5580240709316732,3,65.png
66,0.3156646470559864,0.5778282976913297,2,66.png
67,0.518888612739175,0.86566778695356,0,67.png
68,0.26011978174717365,0.23365142772281677,1,68.png
69,0.9532306373795708,0.45529433692586085,1,69.png
70,0.5552230257945275,0.9697945132332405,2,70.png
71,0.5019689503657634,0.48562570346336564,0,71.png
72,0.08605158447419659,0.7956245363617598,3,72.png
73,0.6040702336830439,0.84905121815945,2,73.png
74,0.912656100546589,0.9967596402639707,2,74.png
75,0.5801724468293231,0.36721314743870737,2,75.png
76,0.9067275589409487,0.4589920502277999,2,76.png
77,0.3716310610439285,0.6690450220419767,2,77.png
78,0.7249585042729205,0.6740062315188953,1,78.png
79,0.1911704845201937,0.9703055983036366,0,79.png
80,0.3464832675567543,0.3612788377718599,2,80.png
81,0.4698978313622322,0.4577524888453851,1,81.png
82,0.5214760437207133,0.6091201733764444,2,82.png
83,0.1544259911913547,0.1949069186492205,1,83.png
84,0.5430492487127221,0.06947560185977408,1,84.png
85,0.16193098415927687,0.1037149159095041,3,85.png
86,0.7933030013964534,0.06665190777288521,0,86.png
87,0.007244188124942652,0.8775345310931846,1,87.png
88,0.8946051234806621,0.9544716114557025,1,88.png
89,0.585869889374201,0.07934024841845899,2,89.png
90,0.143858354193096,0.2853246775991768,0,90.png
91,0.7260901123166282,0.5009930058542277,2,91.png
92,0.7014980092163264,0.7394296899845793,1,92.png
93,0.29239489576512245,0.5432126404295532,3,93.png
94,0.06256203002004035,0.23712024771675877,2,94.png
95,0.9013284070882858,0.21913066446217966,2,95.png
96,0.16487149747113983,0.5106899650847117,2,96.png
97,0.8786015137021331,0.4981953435741181,2,97.png
98,0.9940487724323912,0.9631728940939002,2,98.png
99,0.7923612587788893,0.3774205085009007,0,99.png
